"","X","d","d_h","h","a","mean_diff","mean_h","mean_p","U95","L95","U90","L90","U80","L80","C95","C90","C80","d_hat"
"734",34,2,2,1,0.3,0.989291837948983,2.66680122382722,1.83543700218627,3.7797311770155,0.605555898532404,3.47480620680883,0.833699711499354,3.13953364084627,1.09691365365984,0.842,0.906,0.968,2.09714710694138
"735",35,2,3,1,0.3,0.674390437103759,2.66737158225142,2.62211152565998,4.63756912534067,1.14044573916426,4.28494862494079,1.37434611606388,3.8991218770208,1.64832184087661,0.978,0.988,0.996,2.73903016346645
"736",36,2,-3,2,0.3,0.578605702821547,-2.65370691292238,-2.07510121010083,-0.443978582624384,-4.91968658762309,-0.699266824372353,-4.44587127894277,-1.00896165384197,-3.9238351804378,0,0,0,-2.39495839149369
"737",37,2,-2,2,0.3,0.868780640348132,-2.65370691292238,-1.78492627257425,-0.282288257679105,-4.5203792488326,-0.528463504580893,-4.07436631260094,-0.82523766759189,-3.5828351709288,0,0,0,-2.13875239857292
"738",38,2,-1,2,0.3,0.886197827207939,-1.59428768594075,-1.19923859663918,0.23011010573966,-3.33262688051573,0.00848282460093355,-2.96198480016242,-0.255383931896281,-2.55633795725718,0,0,0,-1.36093551289074
"739",39,2,0,2,0.3,0.741152920210754,-0.374285220546075,-0.223576078641109,1.0768526602751,-1.76858939332973,0.873463263956077,-1.49767151223201,0.637239411299437,-1.19787122094939,0.002,0.006,0.03,-0.260716349655559
"740",40,2,1,2,0.3,0.840802712679777,1.53170362620097,0.883152988880764,2.46804337904594,-0.144770301992545,2.24564160929847,0.0675653925636181,1.9943352463145,0.309181785324651,0.408,0.552,0.752,1.1496174280279
"741",41,2,2,2,0.3,0.850454388044734,2.46346054746761,1.83543700218627,3.61317097090792,0.765226599129887,3.34256545870636,0.971471113729299,3.04626603703973,1.21086633639126,0.934,0.976,0.992,2.11128456861581
"742",42,2,3,2,0.3,0.699268292997997,2.91491701992442,2.62211152565998,4.55851076556533,1.35196088950068,4.23590760137131,1.56537315387653,3.88209677513994,1.81687178141017,0.996,1,1,2.81845399287216
"743",43,2,-3,3,0.3,0.930688375890771,-3.0057895859916,-2.07510121010083,-0.636640329465723,-5.02298324117264,-0.884483404547571,-4.5525207267291,-1.18615517087167,-4.03780751774992,0,0,0,-2.54026998864143
"744",44,2,-2,3,0.3,1.22086331341736,-3.0057895859916,-1.78492627257425,-0.486066206093979,-4.63541618975815,-0.724559130826904,-4.19348966644124,-1.01345054171949,-3.70908189255911,0,0,0,-2.29562273513773
"745",45,2,-1,3,0.3,1.01136915547371,-2.04410934593205,-1.19923859663918,-0.0130752877733994,-3.48754375093669,-0.225139309978447,-3.12411509262688,-0.479215695899436,-2.72415013060055,0,0,0,-1.55591825497593
"746",46,2,0,3,0.3,0.807599412515816,-0.598515144979841,-0.223576078641109,0.871520087511409,-1.78856072558066,0.682515420211736,-1.53279608410692,0.462977963920607,-1.25129195593032,0,0,0.006,-0.375246521896624
"747",47,2,1,3,0.3,0.852525816036255,1.54943082660554,0.883152988880764,2.43000490541167,0.0345667117661766,2.2250912235977,0.226636841951752,1.99359961126861,0.446287869778269,0.512,0.728,0.83,1.2161780433858
"748",48,2,2,3,0.3,0.874276834989244,2.50072358519045,1.83543700218627,3.58010451986755,0.919098673001485,3.32707072230655,1.10955863897246,3.04833722882192,1.33134988318303,0.982,0.994,1,2.17315930959572
"749",49,2,3,3,0.3,0.764756468857077,3.25843332092422,2.62211152565998,4.69355153007519,1.57185183910202,4.37368245515407,1.77456457531774,4.02624437829877,2.01481815076902,1,1,1,2.98753695716881
"750",50,2,-3,4,0.3,1.14642929463645,-3.22153050473728,-2.07510121010083,-0.779864544567603,-5.09628082977791,-1.02140764213246,-4.63295010673059,-1.31655451137703,-4.12483372529362,0,0,0,-2.64874632035894
"751",51,2,-2,4,0.3,1.43660423216303,-3.22153050473728,-1.78492627257425,-0.637231850762757,-4.71714484534987,-0.869261110020168,-4.28211876240227,-1.15186156539867,-3.80392215921054,0,0,0,-2.41215262466235
"752",52,2,-1,4,0.3,1.14311910032078,-2.31157789518361,-1.19923859663918,-0.192011805795958,-3.60289630756595,-0.398111689445564,-3.24330042999847,-0.645191141198526,-2.84820339425318,0,0,0,-1.70015028603498
"753",53,2,0,4,0.3,0.748563458585687,-0.400618800505873,-0.223576078641109,0.852798822283893,-1.58967610133984,0.677721231620235,-1.35957988260511,0.474238290535667,-1.10392894566013,0,0,0.004,-0.299337912022429
"754",54,2,1,4,0.3,0.960519801776315,1.70458716946639,0.883152988880764,2.47929227238946,0.236929161044615,2.28728529477607,0.415442207859485,2.06901063484998,0.618326490997163,0.756,0.84,0.964,1.33929120876377
"755",55,2,2,4,0.3,0.694453034469525,2.11845509414642,1.83543700218627,3.26781389085086,0.865996374965427,3.04537574307565,1.04173420927949,2.79851476189067,1.24622540013319,0.988,1,1,2.00984610555522
"756",56,2,3,4,0.3,0.912267799553267,3.50876467996283,2.62211152565998,4.80894874956104,1.74742727483967,4.49353194836123,1.944045260343,4.1498692923861,2.17759278429691,1,1,1,3.12987680742518
"757",57,2,-3,1,0.5,0.343461915753517,-2.14555699769213,-2.07510121010083,-0.375808390127875,-4.88380199598022,-0.63474603368424,-4.40763103889859,-0.949155805793772,-3.88291432596295,0,0,0,-2.34451985350162
"758",58,2,-2,1,0.5,0.560001069773411,-2.14555699769213,-1.78492627257425,-0.209019014575802,-4.47892262640801,-0.459407589100943,-4.03087265061315,-0.761230927037795,-3.53658399934354,0,0,0,-2.08383192416436
"759",59,2,-1,1,0.5,0.799773604547449,-0.885806835943609,-1.19923859663918,0.432131517123857,-3.02412546975577,0.211757958458133,-2.66762234158715,-0.0504754057188095,-2.27833564521785,0,0,0.002,-1.12466005209715
"760",60,2,0,1,0.5,0.721264895998998,-0.0164493970599325,-0.223576078641109,1.24043508569491,-1.62613452145887,1.0299160267519,-1.35724907809726,0.787005226881015,-1.05911173821397,0.002,0.018,0.05,-0.118838828979138
"761",61,2,1,1,0.5,0.994154191306661,1.75106208497141,0.883152988880764,2.61345601918283,-0.0957536361000078,2.37902634481733,0.121196519301375,2.11543284028122,0.367303821721684,0.432,0.588,0.766,1.23703026893926
"762",62,2,2,1,0.5,0.989291837948983,2.66680122382722,1.83543700218627,3.8192196277261,0.812879947548348,3.52855143766539,1.02702816545271,3.21140379129998,1.27601931847869,0.938,0.974,0.99,2.22222689730509
"763",63,2,3,1,0.5,0.674390437103759,2.66737158225142,2.62211152565998,4.58605695156072,1.28753376843782,4.25198544931621,1.50840130156786,3.88927553456999,1.76725410698394,0.994,0.998,1,2.79560839584261
"764",64,2,-3,2,0.5,0.578605702821547,-2.65370691292238,-2.07510121010083,-0.651254888422519,-5.02894330475858,-0.89798421304754,-4.55946804173375,-1.19709909798177,-4.0459336368545,0,0,0,-2.54930907250951
"765",65,2,-2,2,0.5,0.868780640348132,-2.65370691292238,-1.78492627257425,-0.502736853312563,-4.64041716061364,-0.739410824445175,-4.19925166472256,-1.02641629664356,-3.71696771716549,0,0,0,-2.30573734542555
"766",66,2,-1,2,0.5,0.886197827207939,-1.59428768594075,-1.19923859663918,0.0595330039859695,-3.25607052544214,-0.144936223849384,-2.90956373060774,-0.390272338476477,-2.53043711268761,0,0,0,-1.41798537399895
"767",67,2,0,2,0.5,0.741152920210754,-0.374285220546075,-0.223576078641109,0.934821608870865,-1.62454590214423,0.751682952422003,-1.38136233562204,0.538841110722062,-1.11233856635914,0,0,0.01,-0.270194158291868
"768",68,2,1,2,0.5,0.840802712679777,1.53170362620097,0.883152988880764,2.42407085299875,0.091275228276836,2.22632004981168,0.27864122858799,2.0015377967003,0.492984166889444,0.588,0.768,0.872,1.24458714378072
"769",69,2,2,2,0.5,0.850454388044734,2.46346054746761,1.83543700218627,3.56589556984856,0.995076974973346,3.32353989418502,1.18207203906541,3.0577215708053,1.39794509123638,0.992,1,1,2.2126488755214
"770",70,2,3,2,0.5,0.699268292997997,2.91491701992442,2.62211152565998,4.46482866149947,1.5521840850591,4.17314270183836,1.74762613147256,3.85461350147335,1.97675792146268,1,1,1,2.88916955835758
"771",71,2,-3,3,0.5,0.930688375890771,-3.0057895859916,-2.07510121010083,-0.89846698443692,-5.16120782046435,-1.13514900184254,-4.70116729905651,-1.42479884631866,-4.19732122014271,0,0,0,-2.73978225001228
"772",72,2,-2,3,0.5,1.22086331341736,-3.0057895859916,-1.78492627257425,-0.761306132161002,-4.79094016421649,-0.989141584568444,-4.35910896283584,-1.26659006365909,-3.88491452533729,0,0,0,-2.51052186195404
"773",73,2,-1,3,0.5,1.01136915547371,-2.04410934593205,-1.19923859663918,-0.24688930381977,-3.4664125477692,-0.442505639574386,-3.12718203218441,-0.676810727627415,-2.75645257351114,0,0,0,-1.67367911679529
"774",74,2,0,3,0.5,0.807599412515816,-0.598515144979841,-0.223576078641109,0.684348074366347,-1.65700310182492,0.518122997954244,-1.43401222023104,0.324604455320423,-1.18832311001341,0,0,0,-0.416181684959003
"775",75,2,1,3,0.5,0.852525816036255,1.54943082660554,0.883152988880764,2.36979190857258,0.280385985239565,2.19145591802447,0.446633551851312,1.98922787651037,0.636762675586365,0.79,0.918,0.974,1.30935419783183
"776",76,2,2,3,0.5,0.874276834989244,2.50072358519045,1.83543700218627,3.51791175571137,1.16281350954642,3.2960474157596,1.33134147702268,3.05036921416967,1.52826146960363,1,1,1,2.2745053777842
"777",77,2,3,3,0.5,0.764756468857077,3.25843332092422,2.62211152565998,4.63697921961285,1.81934777989882,4.34992588080374,2.00251652219744,4.0376881586678,2.22036609262006,1,1,1,3.1002966718943
"778",78,2,-3,4,0.5,1.14642929463645,-3.22153050473728,-2.07510121010083,-1.07386602515803,-5.25660454404573,-1.30446906749072,-4.80468772582215,-1.58764754863465,-4.30721627683541,0,0,0,-2.87596272943546
"779",79,2,-2,4,0.5,1.43660423216303,-3.22153050473728,-1.78492627257425,-0.94551206679597,-4.89598184031363,-1.16732772662523,-4.47152687850017,-1.43729873373952,-4.00359782524105,0,0,0,-2.65542157634906
"780",80,2,-1,4,0.5,1.14311910032078,-2.31157789518361,-1.19923859663918,-0.4605730522405,-3.61602897019922,-0.64924112916412,-3.28048388636827,-0.877588523887096,-2.91471714669294,0,0,0,-1.85278387852303
"781",81,2,0,4,0.5,0.748563458585687,-0.400618800505873,-0.223576078641109,0.680163311195748,-1.42169116349137,0.528637565208943,-1.22664624295353,0.351863650993649,-1.00834533845056,0,0,0,-0.315942581610189
"782",82,2,1,4,0.5,0.960519801776315,1.70458716946639,0.883152988880764,2.42616009412948,0.503071994624469,2.26164516335271,0.654508236589757,2.07610887512859,0.827713463490413,0.962,0.992,0.996,1.4481061155593
"783",83,2,2,4,0.5,0.694453034469525,2.11845509414642,1.83543700218627,3.12955754639919,1.06776395289445,2.94199375504554,1.2197314684067,2.73224912397572,1.39635141817057,1,1,1,2.05473351204718
"784",84,2,3,4,0.5,0.912267799553267,3.50876467996283,2.62211152565998,4.78573849295325,2.02619667821709,4.50229304982577,2.20308566570797,4.19266115903809,2.41365842059649,1,1,1,3.27363168249015
"785",85,2,-3,1,0.7,0.343461915753517,-2.14555699769213,-2.07510121010083,-0.493674335838792,-4.94241179909382,-0.745352083432893,-4.47169633483852,-1.05238032269985,-3.95056272591901,0,0,0,-2.42926738404694
"786",86,2,-2,1,0.7,0.560001069773411,-2.14555699769213,-1.78492627257425,-0.335044424274426,-4.54441802159646,-0.577687242027539,-4.10142313134418,-0.871594992803309,-3.61187171714803,0,0,0,-2.17620951135132
"787",87,2,-1,1,0.7,0.799773604547449,-0.885806835943609,-1.19923859663918,0.37278252098109,-2.89269150094639,0.163492369591022,-2.55789354157032,-0.0845387614008522,-2.19144623599478,0,0,0,-1.10046647708714
"788",88,2,0,1,0.7,0.721264895998998,-0.0164493970599325,-0.223576078641109,1.18254246029562,-1.5039032046053,0.98503005306613,-1.25229342254246,0.756998142984945,-0.974068759741563,0.002,0.012,0.04,-0.0934052372059757
"789",89,2,1,1,0.7,0.994154191306661,1.75106208497141,0.883152988880764,2.62156747171859,0.0716496475783074,2.40070285695449,0.274871844386687,2.15104558465658,0.505857813281275,0.55,0.74,0.83,1.32345516815842
"790",90,2,2,1,0.7,0.989291837948983,2.66680122382722,1.83543700218627,3.84201470950205,0.98324601304971,3.56626152844899,1.18470636584377,3.26420788342431,1.42019427211356,0.978,0.992,1,2.32179577393133
"791",91,2,3,1,0.7,0.674390437103759,2.66737158225142,2.62211152565998,4.53625969278178,1.40912520532145,4.22058407962106,1.61700518129766,3.87613682109309,1.86244705948575,0.998,1,1,2.83940235616857
"792",92,2,-3,2,0.7,0.578605702821547,-2.65370691292238,-2.07510121010083,-0.820520029997292,-5.11210824626409,-1.05855686273205,-4.65176920907548,-1.35042690751431,-4.1447272100031,0,0,0,-2.67552153933429
"793",93,2,-2,2,0.7,0.868780640348132,-2.65370691292238,-1.78492627257425,-0.681268367706465,-4.73733659658558,-0.910065629967822,-4.30451562200836,-1.18891496092895,-3.82723509166885,0,0,0,-2.44238661639621
"794",94,2,-1,2,0.7,0.886197827207939,-1.59428768594075,-1.19923859663918,-0.0680435300720728,-3.18356639329701,-0.261340498769421,-2.85697885179544,-0.490764811268384,-2.5008978478018,0,0,0,-1.45679849701933
"795",95,2,0,2,0.7,0.741152920210754,-0.374285220546075,-0.223576078641109,0.830461474332712,-1.51465007461951,0.661267860479368,-1.2931520156581,0.465532463425286,-1.04875014773162,0,0,0.002,-0.276640542530389
"796",96,2,1,2,0.7,0.840802712679777,1.53170362620097,0.883152988880764,2.38611677747999,0.25531090572561,2.20505288504045,0.427104979083703,2.00075755482945,0.622951821312456,0.778,0.876,0.968,1.30898071275632
"797",97,2,2,2,0.7,0.850454388044734,2.46346054746761,1.83543700218627,3.52219177613976,1.16138382904247,3.3041583774453,1.33343744019315,3.05997200531317,1.53247380819346,1,1,1,2.28284817872718
"798",98,2,3,2,0.7,0.699268292997997,2.91491701992442,2.62211152565998,4.38976378140955,1.70130618586577,4.12169110800754,1.88231814628705,3.82894236567355,2.09603268809611,1,1,1,2.93898149342528
"799",99,2,-3,3,0.7,0.930688375890771,-3.0057895859916,-2.07510121010083,-1.10088355007887,-5.27084263162634,-1.33083172709967,-4.82132048374165,-1.61215178117103,-4.32478330079276,0,0,0,-2.89710340449232
"800",100,2,-2,3,0.7,1.22086331341736,-3.0057895859916,-1.78492627257425,-0.97326827183464,-4.91336503247247,-1.19419411093951,-4.49114817658086,-1.46288493199521,-4.02344260559068,0,0,0,-2.67812788576522
"801",101,2,-1,3,0.7,1.01136915547371,-2.04410934593205,-1.19923859663918,-0.414657871221192,-3.43673211549769,-0.598267171749922,-3.11752532116342,-0.819075213281049,-2.76869508530081,0,0,0,-1.75406735246392
"802",102,2,0,3,0.7,0.807599412515816,-0.598515144979841,-0.223576078641109,0.554419401779656,-1.56085802361179,0.403150764173778,-1.36143206489955,0.227744596818026,-1.13987569598441,0,0,0,-0.442520660526729
"803",103,2,1,3,0.7,0.852525816036255,1.54943082660554,0.883152988880764,2.32159354302943,0.445347251285666,2.1609458986509,0.592854509740463,1.98090691534783,0.762526137882248,0.96,0.99,0.994,1.3682473450304
"804",104,2,2,3,0.7,0.874276834989244,2.50072358519045,1.83543700218627,3.46316128643221,1.32698211126292,3.26367093096666,1.48085282868604,3.04301464413954,1.65992604731006,1,1,1,2.33877248216224
"805",105,2,3,3,0.7,0.764756468857077,3.25843332092422,2.62211152565998,4.58666541057823,1.99301743744738,4.32435485342048,2.16210448096112,4.03742325618651,2.36387576598784,1,1,1,3.1747781384271
"806",106,2,-3,4,0.7,1.14642929463645,-3.22153050473728,-2.07510121010083,-1.29660991991232,-5.3846874775406,-1.51854139848946,-4.94088819209964,-1.79326016395674,-4.45162120127024,0,0,0,-3.05157858998996
"807",107,2,-2,4,0.7,1.43660423216303,-3.22153050473728,-1.78492627257425,-1.17649838947689,-5.03847375369125,-1.38956909045986,-4.6213590322905,-1.65171611703909,-4.16082040588556,0,0,0,-2.84172735389591
"808",108,2,-1,4,0.7,1.14311910032078,-2.31157789518361,-1.19923859663918,-0.649000220106918,-3.60790931206662,-0.826236611954609,-3.29434280888677,-1.03918863791428,-2.95129498858439,0,0,0,-1.95489366530512
"809",109,2,0,4,0.7,0.748563458585687,-0.400618800505873,-0.223576078641109,0.565500429703844,-1.30950406221426,0.429006516142267,-1.13680514447238,0.270700932312677,-0.943743006968484,0,0,0,-0.326067900174527
"810",110,2,1,4,0.7,0.960519801776315,1.70458716946639,0.883152988880764,2.38341904383523,0.671086815721469,2.23663905373743,0.804316886285064,2.07202123240808,0.958792799855626,0.996,1,1,1.51217278921482
"811",111,2,2,4,0.7,0.694453034469525,2.11845509414642,1.83543700218627,3.03579006991284,1.19895646694452,2.87128041083624,1.33507419084018,2.6869829431723,1.49349750312567,1,1,1,2.08220120404279
"812",112,2,3,4,0.7,0.912267799553267,3.50876467996283,2.62211152565998,4.74928765774771,2.21657445309504,4.4911684682468,2.37900542616134,4.20979473888984,2.57380550403127,1,1,1,3.36470968886752
"813",113,2,-3,1,1,0.343461915753517,-2.14555699769213,-2.07510121010083,-0.63960006902803,-5.01986010507618,-0.8860986372189,-4.55092732485285,-1.18639585758827,-4.03636159544939,0,0,0,-2.53953792369653
"814",114,2,-2,1,1,0.560001069773411,-2.14555699769213,-1.78492627257425,-0.49080072336097,-4.6320566833239,-0.727321439081436,-4.19086345536863,-1.01508730146772,-3.70694867001672,0,0,0,-2.29570830778664
"815",115,2,-1,1,1,0.799773604547449,-0.885806835943609,-1.19923859663918,0.297636579089977,-2.72941310950287,0.10213290258493,-2.41989287290563,-0.129910777883094,-2.08088387837282,0,0,0,-1.07209374697882
"816",116,2,0,1,1,0.721264895998998,-0.0164493970599325,-0.223576078641109,1.10970717242102,-1.35346633621874,0.928491838767357,-1.12680326570102,0.717983425073458,-0.873763173914364,0,0.01,0.034,-0.0647120476468327
"817",117,2,1,1,1,0.994154191306661,1.75106208497141,0.883152988880764,2.62453185220002,0.268174174229604,2.42043121334444,0.453613036179972,2.18980600144205,0.66606272740311,0.758,0.846,0.962,1.42224034762135
"818",118,2,2,1,1,0.989291837948983,2.66680122382722,1.83543700218627,3.86308939845414,1.18112321832394,3.60392025767174,1.36911410222862,3.32064741060398,1.58912796827016,1,1,1,2.4366201808455
"819",119,2,3,1,1,0.674390437103759,2.66737158225142,2.62211152565998,4.46482866149947,1.5521840850591,4.17314270183836,1.74762613147256,3.85461350147335,1.97675792146268,1,1,1,2.88916955835758
"820",120,2,-3,2,1,0.578605702821547,-2.65370691292238,-2.07510121010083,-1.02431978802907,-5.22465756892788,-1.25432487658835,-4.77133853345047,-1.53790867609962,-4.27183892842634,0,0,0,-2.83304765215565
"821",121,2,-2,2,1,0.868780640348132,-2.65370691292238,-1.78492627257425,-0.894564535095469,-4.86261587086289,-1.11579548243496,-4.43596365043672,-1.38630474200019,-3.96659509334814,0,0,0,-2.61080355150988
"822",122,2,-1,2,1,0.886197827207939,-1.59428768594075,-1.19923859663918,-0.213769468889895,-3.09169489486823,-0.392702998684265,-2.7913715136974,-0.605419983597537,-2.46214082534647,0,0,0,-1.49819320907855
"823",123,2,0,2,1,0.741152920210754,-0.374285220546075,-0.223576078641109,0.711386327356905,-1.38999327026711,0.560175837338903,-1.19373833542557,0.383743563499751,-0.975684436712501,0,0,0,-0.283245990965898
"824",124,2,1,2,1,0.840802712679777,1.53170362620097,0.883152988880764,2.3378833967951,0.43521193863184,2.17660110116485,0.586642239311135,1.99481204733148,0.760039909030588,0.95,0.98,0.992,1.3750866793192
"825",125,2,2,2,1,0.850454388044734,2.46346054746761,1.83543700218627,3.4683825537487,1.34194880380003,3.27267940980565,1.49758700184073,3.05458258574256,1.67801939683901,1,1,1,2.35475453998003
"826",126,2,3,2,1,0.699268292997997,2.91491701992442,2.62211152565998,4.2936810811249,1.8662431469656,4.0565193453557,2.03099334702149,3.79460694708493,2.22538212059212,1,1,1,2.98962341159373
"827",127,2,-3,3,1,0.930688375890771,-3.0057895859916,-2.07510121010083,-1.33833100907479,-5.41066878164145,-1.56084097456642,-4.96732937234851,-1.83377867849418,-4.48037374703602,0,0,0,-3.08663459183524
"828",128,2,-2,3,1,1.22086331341736,-3.0057895859916,-1.78492627257425,-1.22141844547121,-5.06753005953059,-1.43447392390065,-4.65108198688699,-1.69446009989635,-4.19262061415416,0,0,0,-2.87897502508074
"829",129,2,-1,3,1,1.01136915547371,-2.04410934593205,-1.19923859663918,-0.59870703551604,-3.38678208179454,-0.769002939143543,-3.0913452266021,-0.971874436512966,-2.77102772402082,0,0,0,-1.83549947390157
"830",130,2,0,3,1,0.807599412515816,-0.598515144979841,-0.223576078641109,0.418290123616356,-1.45282350687,0.284082695583662,-1.27964820286727,0.128269718961355,-1.08601274128848,0,0,0,-0.467693063186019
"831",131,2,1,3,1,0.852525816036255,1.54943082660554,0.883152988880764,2.2632055006185,0.608811323278357,2.12267891770225,0.739209584522608,1.96446460648603,0.889388512238446,0.996,1,1,1.42375909524424
"832",132,2,2,3,1,0.874276834989244,2.50072358519045,1.83543700218627,3.39674270488684,1.50094529352003,3.22160870356537,1.63628569515293,3.02753987488816,1.79624956942733,1,1,1,2.40149812911602
"833",133,2,3,3,1,0.764756468857077,3.25843332092422,2.62211152565998,4.51493717657189,2.17873438014179,4.28260938670152,2.33179444830065,4.02625551551519,2.51494280041314,1,1,1,3.24805884171867
"834",134,2,-3,4,1,1.14642929463645,-3.22153050473728,-2.07510121010083,-1.54848424358914,-5.5375735554369,-1.76365817659032,-5.10013448203415,-2.02973290703385,-4.62104216948622,0,0,0,-3.25603253483208
"835",135,2,-2,4,1,1.43660423216303,-3.22153050473728,-1.78492627257425,-1.43737862201129,-5.20669689920647,-1.64282306867881,-4.79397347082679,-1.89670728064169,-4.34327677400627,0,0,0,-3.05694911990277
"836",136,2,-1,4,1,1.14311910032078,-2.31157789518361,-1.19923859663918,-0.850333781861148,-3.57958628459594,-1.01539855589045,-3.2899329052702,-1.21208264619917,-2.97523655953424,0,0,0,-2.05736571505808
"837",137,2,0,4,1,0.748563458585687,-0.400618800505873,-0.223576078641109,0.447145287227821,-1.19082602346124,0.327433817945388,-1.04251676728613,0.188420877192159,-0.875362625185849,0,0,0,-0.335466929562949
"838",138,2,1,4,1,0.960519801776315,1.70458716946639,0.883152988880764,2.33280954671021,0.835408542723306,2.20572433138144,0.952484405376085,2.06168993648287,1.08746478805157,1,1,1,1.5715767034991
"839",139,2,2,4,1,0.694453034469525,2.11845509414642,1.83543700218627,2.93701192304733,1.33328460284901,2.79569180137418,1.45287427668164,2.63547869025299,1.59181691617638,1,1,1,2.10763182499611
"840",140,2,3,4,1,0.912267799553267,3.50876467996283,2.62211152565998,4.69716732497726,2.41239851627848,4.4681959531797,2.56033782901599,4.21411066824123,2.73722209297718,1,1,1,3.45284084670023
"841",1,3,-3,1,0.1,0.343461915753517,-2.14555699769213,-2.07510121010083,-0.0860190159959173,-4.75504002854739,-0.360969005064642,-4.26808305918229,-0.692294851266757,-3.73154884702726,0,0,0,-2.14063856237538
"842",2,3,-2,1,0.1,0.560001069773411,-2.14555699769213,-1.78492627257425,0.106543048217122,-4.3262287492592,-0.160462018656522,-3.86783121553615,-0.480555122996012,-3.36218017379305,0,0,0,-1.85713894840628
"843",3,3,-1,1,0.1,0.799773604547449,-0.885806835943609,-1.19923859663918,0.594907619509121,-3.34506189704891,0.341583215655582,-2.94586965213521,0.0415185431279891,-2.50496439001863,0,0.002,0.002,-1.18548066497162
"844",4,3,0,1,0.1,0.721264895998998,-0.0164493970599325,-0.223576078641109,1.39954027223033,-1.97931417566493,1.15153732567527,-1.6602104641652,0.867775050473174,-1.30614090980239,0.016,0.036,0.068,-0.196393099559419
"845",5,3,1,1,0.1,0.994154191306661,1.75106208497141,0.883152988880764,2.56894098366642,-0.597554726215816,2.29716873773351,-0.334883344417961,1.99497095360972,-0.0377683813353866,0.226,0.38,0.464,0.976626761570834
"846",6,3,2,1,0.1,0.989291837948983,2.66680122382722,1.83543700218627,3.72265770299884,0.336420455892737,3.39783120311039,0.583346426587327,3.04320081947422,0.869247636058078,0.69,0.826,0.882,1.93468046135816
"847",7,3,3,1,0.1,0.674390437103759,2.66737158225142,2.62211152565998,4.6921325426582,0.956318280461538,4.31746080806784,1.20454798885253,3.9047544634496,1.49921886659162,0.928,0.972,0.984,2.66422300904224
"848",8,3,-3,2,0.1,0.578605702821547,-2.65370691292238,-2.07510121010083,-0.170400672303475,-4.79346243259841,-0.439837723665638,-4.31033778100858,-0.767048343304843,-3.77577527032065,0,0,0,-2.2003369572872
"849",9,3,-2,2,0.1,0.868780640348132,-2.65370691292238,-1.78492627257425,0.012876742582896,-4.36978116757068,-0.247999760637319,-3.91531912950406,-0.563077732580622,-3.41238793129873,0,0,0,-1.92358752295656
"850",10,3,-1,2,0.1,0.886197827207939,-1.59428768594075,-1.19923859663918,0.477519979622692,-3.40933409206736,0.230250827698526,-3.01244584556117,-0.0622580914074998,-2.57561353793144,0,0,0.002,-1.27171353338026
"851",11,3,0,2,0.1,0.741152920210754,-0.374285220546075,-0.223576078641109,1.2948603577038,-1.96943533895594,1.05842897405704,-1.65863021715445,0.786164792615894,-1.31487884671459,0.008,0.022,0.058,-0.24151652393687
"852",12,3,1,2,0.1,0.840802712679777,1.53170362620097,0.883152988880764,2.51712657337491,-0.505088459457406,2.2597093512166,-0.255496602418753,1.97329795181909,0.027826785391618,0.244,0.4,0.5,0.998487875145099
"853",13,3,2,2,0.1,0.850454388044734,2.46346054746761,1.83543700218627,3.6636551529448,0.41925472426337,3.35306802205446,0.657222415193605,3.01438388793176,0.930027772987875,0.768,0.842,0.916,1.95223320079753
"854",14,3,3,2,0.1,0.699268292997997,2.91491701992442,2.62211152565998,4.6661427163424,1.05278764860464,4.30332574517774,1.2928416334165,3.90334876617984,1.57811428797337,0.968,0.982,0.994,2.70440742896163
"855",15,3,-3,3,0.1,0.930688375890771,-3.0057895859916,-2.07510121010083,-0.262483593022079,-4.83505021662576,-0.527471035325064,-4.35338058408226,-0.849156194520027,-3.82434011468131,0,0,0,-2.26564135985832
"856",16,3,-2,3,0.1,1.22086331341736,-3.0057895859916,-1.78492627257425,-0.0857955228891014,-4.41985229704783,-0.342390342578515,-3.96720899318638,-0.652138095888156,-3.46973118987182,0,0,0,-1.99612931014767
"857",17,3,-1,3,0.1,1.01136915547371,-2.04410934593205,-1.19923859663918,0.355835482679981,-3.47844837513371,0.115706665343716,-3.08440893246146,-0.171316749507372,-2.65047750491631,0,0,0.002,-1.3629141547232
"858",18,3,0,3,0.1,0.807599412515816,-0.598515144979841,-0.223576078641109,1.18535791170752,-1.9743945332108,0.958020115030726,-1.6717372638657,0.695917805361135,-1.3380936095873,0.002,0.014,0.04,-0.29812571670547
"859",19,3,1,3,0.1,0.852525816036255,1.54943082660554,0.883152988880764,2.50577974397818,-0.395432729272583,2.25626255364359,-0.156533913353126,1.97845542131318,0.111818208969402,0.314,0.41,0.582,1.04258437746305
"860",20,3,2,3,0.1,0.874276834989244,2.50072358519045,1.83543700218627,3.65227018022519,0.512803260094904,3.352199010226,0.739975844749478,3.02167322064483,1.00285985403539,0.824,0.878,0.948,1.99220578850443
"861",21,3,3,3,0.1,0.764756468857077,3.25843332092422,2.62211152565998,4.73128290674946,1.16781641476795,4.36940768428886,1.4022008481821,3.97298563843597,1.67909794737358,0.98,0.988,0.996,2.78836373247808
"862",22,3,-3,4,0.1,1.14642929463645,-3.22153050473728,-2.07510121010083,-0.337256627055743,-4.86760892560311,-0.598416849049107,-4.39027825265424,-0.916389241470576,-3.86454136023602,0,0,0,-2.31997991562589
